year,group,cohort,occ_code,num,occ_income,occ_grade,occ_wage,occ_ln_income_arith,occ_ln_income_geo,occ_ln_wage_arith,occ_ln_wage_geo,occ_var_ln_income,occ_var_ln_wage
1970,1,6,53,10800,9988.119,11.68519,4.34724,9.209151,9.095281,1.469541,1.369676,.2485475,.2292945
1970,1,6,54,55050,8490.117,10.35059,3.731546,9.046659,8.9671,1.316823,1.230851,.1914755,.2082258
1970,1,6,55,32800,9759.873,11.23476,4.426309,9.186034,9.113805,1.487566,1.408052,.1879999,.1982332
1970,1,6,56,123200,8698.036,10.16802,4.052852,9.070852,9.002765,1.399421,1.327033,.1639527,.174396
1970,1,6,57,17800,8561.18,9.825843,4.012354,9.054994,8.943979,1.389378,1.281911,.3113741,.3084449
1970,1,6,58,10950,7168.75,9.744292,3.287869,8.877486,8.704492,1.19024,1.036483,.3176624,.291585
1970,1,6,59,66850,10330.96,11.46447,4.847448,9.242901,9.159849,1.578452,1.49297,.1829087,.1960994
1970,1,6,60,52850,6711.233,9.672659,3.033762,8.811538,8.724135,1.109803,1.030195,.1849913,.1755678
1970,1,6,61,461750,8251.296,10.10374,3.85146,9.018126,8.942144,1.348452,1.268661,.1737158,.1824105
1970,1,6,62,167500,8417.602,10.23881,3.92776,9.03808,8.968532,1.368069,1.295419,.1660767,.1751886
1970,1,6,63,94500,9182.649,11.26772,4.323109,9.125072,9.067687,1.463975,1.403969,.1328293,.1413676
1970,1,6,64,464050,8647.354,10.19675,3.720246,9.065009,8.973204,1.31379,1.218272,.2101724,.2191896
1970,1,6,65,151250,9409.691,10.14612,4.232173,9.149495,9.056345,1.442716,1.349214,.2124844,.2123231
1970,1,6,66,240700,7498.137,9.948068,3.409736,8.92241,8.823187,1.226635,1.12366,.2312134,.2432521
1970,2,6,0,6145650,,12.17617,,,,,,,
1970,2,6,1,222200,7227.5,13.06526,3.382998,8.885649,8.70406,1.218762,1.030553,.3982579,.4248907
1970,2,6,2,57600,7215.46,12.88715,3.474218,8.883982,8.791716,1.245369,1.148825,.2186428,.2366224
1970,2,6,3,450,8800,19.11111,4.42402,9.082507,9.009187,1.487049,1.427462,.1510147,.1221695
1970,2,6,4,3250,9623.077,13.56923,4.599223,9.17192,9.019313,1.525887,1.366032,.3789462,.4074075
1970,2,6,5,5950,9372.642,13.73109,4.620146,9.145551,9.047832,1.530426,1.424579,.2531437,.2636954
1970,2,6,6,3950,9305.556,16.75949,4.573539,9.138367,9.05497,1.520287,1.43595,.1965312,.2030175
1970,2,6,7,6500,18582.29,18.26154,7.770815,9.829965,9.569238,2.050375,1.797834,.5801788,.5302885
1970,2,6,8,138650,7120.023,16.08511,3.4578,8.870667,8.784715,1.240633,1.156446,.2053155,.210114
1970,2,6,9,6400,6553.659,16.04688,3.181585,8.787779,8.599804,1.15738,.977515,.4062167,.3917179
1970,2,6,10,17500,10178.4,20.15429,4.673315,9.228023,9.118393,1.541869,1.444515,.2818282,.2462434
1970,2,6,11,243600,7605.379,18.18432,3.707587,8.936611,8.805811,1.310381,1.165464,.3530803,.3904032
1970,2,6,12,15000,7866.406,17.85333,3.91961,8.970357,8.881818,1.365992,1.268449,.2338971,.2502426
1970,2,6,13,3450,10745.65,18.69565,5.203115,9.282256,9.158203,1.649258,1.516844,.3138012,.3724616
1970,2,6,14,18750,6711.151,16.25067,3.232348,8.811525,8.662175,1.173209,1.008496,.430573,.4632843
1970,2,6,15,1950,13114.71,18.8718,5.731786,9.481489,9.360973,1.746027,1.634217,.259781,.2458348
1970,2,6,16,28900,8071.386,15.41868,3.975105,8.99608,8.787947,1.380051,1.15651,.4179387,.448422
1970,2,6,17,46100,5501.84,13.27115,2.658021,8.612838,8.519898,.9775819,.889019,.214134,.2054245
1970,2,6,18,12250,6583.333,12.72653,3.208149,8.792296,8.73611,1.165694,1.105834,.1074457,.114344
1970,2,6,19,3350,6660,12.74627,3.310073,8.803875,8.756375,1.19697,1.142589,.0953778,.1076103
1970,2,6,20,6600,8513.793,13.40909,4.060941,9.049443,8.96662,1.401415,1.314695,.1736688,.1843278
1970,2,6,21,375400,4642.77,13.1878,2.2617,8.443067,8.278228,.8161169,.6594234,.3247786,.3191585
1970,2,6,22,535300,5747.523,13.18644,2.872525,8.656525,8.589292,1.055191,.9862397,.1467281,.1491234
1970,2,6,23,50150,4986.979,13.52742,2.464464,8.514585,8.444693,.9019745,.8359184,.1595226,.1504682
1970,2,6,24,56050,6152.771,13.58608,3.04019,8.724658,8.607486,1.11192,1.001994,.2705615,.2576815
1970,2,6,25,282300,5438.151,13.00531,2.681509,8.601194,8.527376,.9863795,.9110372,.1625344,.1679429
1970,2,6,26,8700,4853.279,12.2069,2.464819,8.48741,8.420691,.9021184,.8347614,.1454662,.1587345
1970,2,6,27,67750,5694.557,12.42657,2.831043,8.647266,8.588589,1.040645,.9794763,.1071555,.1132072
1970,2,6,28,13500,6201.686,13.05926,3.071801,8.732576,8.631911,1.122264,1.015614,.3098187,.3428441
1970,2,6,29,39350,5587.201,11.90343,2.739941,8.628234,8.569721,1.007936,.9462552,.1222577,.1264568
1970,2,6,30,22100,5804.294,12.8733,2.912249,8.666353,8.616738,1.068925,1.016104,.1086506,.1143679
1970,2,6,31,319100,5272.392,12.73676,2.646604,8.570239,8.496977,.9732774,.9001138,.1675776,.1671137
1970,2,6,32,52150,3280.2,11.00288,1.592292,8.095659,7.949327,.4651744,.3182859,.3368163,.342047
1970,2,6,33,200,6050,7.5,2.965686,8.707813,8.707813,1.087108,1.087108,0,0
1970,2,6,34,3350,6587.037,13.19403,3.051743,8.792859,8.691724,1.115713,1.023228,.2404556,.2187893
1970,2,6,35,3850,5303.846,15.58442,2.455937,8.576187,8.463967,.8985083,.7644914,.2514724,.3135623
1970,2,6,36,232750,3406.663,12.0971,1.630018,8.133489,7.990277,.4885908,.347394,.3178925,.3248613
1970,2,6,37,89200,3939.223,11.57287,1.947338,8.278739,8.201893,.6664634,.5855611,.1785188,.1868513
1970,2,6,38,14050,4580,11.03203,2.336785,8.429454,8.226368,.848776,.624673,.4596878,.4947069
1970,2,6,39,135250,3946.269,11.4854,1.932353,8.280526,8.065224,.6587387,.4446679,.5201318,.5267153
1970,2,6,40,10150,6172.093,11.76355,2.252085,8.727794,8.226975,.8118564,.3523293,1.157173,1.070119
1970,2,6,41,18200,2957.609,10.76374,1.364876,7.992136,7.814964,.3110633,.1030213,.4612186,.5417004
1970,2,6,42,3050,3776.667,12.19672,1.856213,8.236597,8.150887,.6185382,.504121,.1875578,.2655879
1970,2,6,43,500,4550,11.2,1.863653,8.422882,8.31832,.6225384,.5231994,.241981,.2200222
1970,2,6,44,5800,7075,10.53448,3.237036,8.864323,8.736137,1.174658,1.04688,.2902665,.277771
1970,2,6,45,3150,8382,11.61905,3.570645,9.033842,8.7627,1.272746,1.084945,.4163712,.3144295
1970,2,6,46,7850,5086.735,11.03185,2.610717,8.534391,8.46004,.9596249,.8784804,.1707661,.1820691
1970,2,6,47,8900,6511.719,11.10112,3.095222,8.781359,8.616356,1.129859,.9707232,.4341936,.4269263
1970,2,6,48,350,8116.667,12.57143,3.716076,9.001675,8.997568,1.312668,1.296699,.0082325,.0329425
1970,2,6,49,27450,6291.77,11.30419,2.978639,8.746998,8.655692,1.091467,1.0043,.1622232,.1582656
1970,2,6,50,4500,6629.311,10.06667,3.335478,8.799256,8.705636,1.204616,1.104735,.2010042,.2137043
1970,2,6,51,750,3775,10.53333,1.774918,8.236156,8.161711,.5737544,.5115604,.1557927,.1312517
1970,2,6,52,14850,4024.699,11.76431,2.044956,8.300205,8.183858,.7153761,.5824515,.243859,.2613635
1970,2,6,53,4850,4710,10.78351,2.376009,8.457443,8.417894,.865422,.8254899,.0813778,.0838875
1970,2,6,54,8500,5041.667,10.91765,2.46781,8.525492,8.390515,.9033311,.7562357,.3255961,.3434676
1970,2,6,55,350,7650,12.28571,3.75,8.942461,8.93658,1.321756,1.315874,.0115287,.0115287
1970,2,6,56,25100,5053.371,10.31076,2.503827,8.527811,8.467587,.9178202,.8518253,.1253351,.1378102
1970,2,6,57,1550,5315.385,10.19355,2.607658,8.578361,8.488423,.9584526,.8707954,.2128235,.2050497
1970,2,6,58,1800,4259.091,9.777778,2.166131,8.356811,8.304168,.7729427,.6981013,.1074897,.153974
1970,2,6,59,6350,5975.51,12.25197,2.86751,8.695425,8.619597,1.053444,.9868548,.1392538,.1277349
1970,2,6,60,218350,4011.382,10.12136,2.002695,8.296891,8.23566,.6944937,.6327959,.1317468,.1327675
1970,2,6,61,237300,4714.083,10.34766,2.345263,8.458309,8.376569,.8523974,.7704263,.1979735,.200414
1970,2,6,62,96050,4931.14,10.59032,2.45001,8.503325,8.443359,.8960919,.8343986,.1384235,.139852
1970,2,6,63,78500,4988.828,10.66879,2.446502,8.514956,8.449302,.8946592,.8308076,.1539092,.147124
1970,2,6,64,20100,6048.529,14.10945,2.765463,8.70757,8.603632,1.017208,.9278733,.2300588,.205297
1970,2,6,65,3050,4471.053,11.31148,2.20667,8.405379,8.265889,.7914846,.6590435,.3047005,.2911156
1970,2,6,66,49200,4685.065,11.10163,2.330104,8.452135,8.333557,.8459129,.7230974,.2310632,.2443623
1970,3,6,0,177650,,9.728117,,,,,,,
1970,3,6,1,32850,9695.588,13.05327,4.327506,9.179426,9.022885,1.464991,1.302259,.348783,.3664035
1970,3,6,2,5450,9246,14.0367,4.188983,9.131947,9.027889,1.432458,1.332788,.3298399,.3174127
1970,3,6,3,200,19550,10,10.32138,9.880731,9.853512,2.334217,2.29179,.0552095,.0864937
1970,3,6,4,4200,12110,14.33333,5.803221,9.401787,9.308377,1.758413,1.651902,.2278794,.2482414
1970,3,6,5,700,15342.86,15,6.8411,9.638406,9.583611,1.922949,1.87192,.1068266,.1070252
1970,3,6,6,1300,11342.31,16.30769,5.298209,9.336295,9.166662,1.667369,1.490664,.4775003,.4839096
1970,3,6,7,2500,18384.09,18.48,6.939095,9.819241,9.499914,1.937171,1.62743,.6800699,.7088185
1970,3,6,8,1800,5862.5,12.94444,2.668725,8.676332,8.512482,.9816008,.8287025,.3784799,.3849097
1970,3,6,9,850,9483.333,16.82353,4.359939,9.157291,9.109218,1.472458,1.415807,.0970829,.1120356
1970,3,6,10,1800,11764.29,18,5.302259,9.372824,9.314609,1.668133,1.588599,.1348945,.1684231
1970,3,6,11,14200,9600.658,17.09859,4.745829,9.169587,9.07778,1.557266,1.451054,.1913862,.2166311
1970,3,6,12,100,10050,19,4.557823,9.215328,9.215328,1.516845,1.516845,0,0
1970,3,6,13,500,11510,18.4,5.138712,9.350971,9.282804,1.636803,1.557485,.1271165,.1602142
1970,3,6,14,6400,8154.311,16.29688,3.741764,9.006302,8.896909,1.319557,1.185399,.2449648,.3108975
1970,3,6,15,900,19477.78,19,8.701447,9.877029,9.647685,2.163489,1.871899,.494387,.5941351
1970,3,6,16,3050,9539.583,13.57377,4.368899,9.163205,9.076566,1.474511,1.389833,.1716239,.1720429
1970,3,6,17,2800,7948,12.96429,3.52029,8.980676,8.887379,1.258543,1.191415,.2027484,.1530523
1970,3,6,18,4300,10022.86,13.16279,4.800938,9.212624,9.062412,1.568811,1.396393,.2876351,.3302264
1970,3,6,19,700,7178.571,11.57143,3.467943,8.878856,8.823324,1.243562,1.185793,.1227745,.1256924
1970,3,6,20,1700,9658.823,12.11765,4.804233,9.175627,9.084558,1.569497,1.465475,.1707381,.1903868
1970,3,6,21,16800,7307.692,11.72024,3.302415,8.896683,8.754793,1.194654,1.055887,.3414811,.3416485
1970,3,6,22,1500,8525,12.93333,3.685839,9.050758,8.992605,1.304498,1.240693,.1158795,.1140976
1970,3,6,23,2100,8132.353,11.52381,3.753272,9.003606,8.918254,1.322628,1.234434,.2030449,.2076326
1970,3,6,24,3750,7853.125,13.41333,3.793282,8.968667,8.909517,1.333232,1.260282,.1171572,.1409023
1970,3,6,25,2450,7769.565,12.40816,3.573678,8.95797,8.892619,1.273595,1.185995,.1291137,.1861565
1970,3,6,26,1850,5600,11.78378,2.723567,8.630522,8.504937,1.001943,.8790469,.3585794,.3514197
1970,3,6,27,1500,8123.333,13.13333,3.615567,9.002496,8.942885,1.285249,1.236984,.1306935,.1030262
1970,3,6,28,18350,7900.904,12.33787,3.686949,8.974732,8.932895,1.304799,1.261362,.1069575,.1125166
1970,3,6,29,17400,6769.079,10.82759,3.168482,8.82012,8.748413,1.153253,1.083743,.166309,.1599406
1970,3,6,30,1300,8126.923,13.53846,3.942219,9.002937,8.894029,1.371744,1.257772,.3160771,.3119479
1970,3,6,31,11850,7370.109,11.56118,3.560248,8.905188,8.835599,1.26983,1.196837,.1399018,.1422958
1970,3,6,32,12400,5219.072,9.919354,2.430184,8.560075,8.386786,.8879669,.7355816,.3673548,.3376634
1970,3,6,33,800,8700,11.125,3.222357,9.071078,9.027308,1.170113,1.125412,.0837101,.0888582
1970,3,6,34,4550,8692.683,12.08791,3.9193,9.070237,8.952929,1.365913,1.254204,.3360377,.3157838
1970,3,6,35,7100,7324.138,11.43662,3.277973,8.898931,8.793589,1.187225,1.091014,.2672924,.2485868
1970,3,6,36,15750,5335.433,9.828571,2.419512,8.582126,8.47156,.8835659,.7617135,.2242352,.2455024
1970,3,6,37,6400,5850.877,11.10938,2.697292,8.674347,8.604685,.9922482,.929718,.1355042,.1282198
1970,3,6,38,38500,5589.177,9.496104,2.586157,8.628588,8.519053,.9501731,.8398795,.2424815,.2490108
1970,3,6,39,21950,6130.337,10.17768,2.989926,8.721005,8.54128,1.095248,.9176874,.3902021,.3804625
1970,3,6,40,6150,2705.128,8.03252,1.126509,7.902905,7.6306,.1191233,-.1333734,.5889034,.5346638
1970,3,6,41,22350,2843.836,7.351231,1.280755,7.952909,7.760409,.24745,.0358561,.3710429,.4073924
1970,3,6,42,6050,5092.391,9.157024,2.468142,8.535502,8.359897,.9034656,.73395,.458725,.4432501
1970,3,6,43,4250,4057.143,7.929412,1.850573,8.308234,8.222256,.6154952,.5253425,.1997561,.1992388
1970,3,6,44,26450,6829.08,10.21172,3.203025,8.828945,8.731406,1.164096,1.051194,.2360408,.2682428
1970,3,6,45,5250,7686.667,11.31429,3.477698,8.947243,8.85596,1.246371,1.154717,.1993256,.2025786
1970,3,6,46,21950,6666.185,9.302961,3.350775,8.804803,8.690907,1.209192,1.092363,.2726319,.2841882
1970,3,6,47,74800,6272.393,9.360963,2.994603,8.743913,8.604604,1.096812,.9524183,.3120081,.3208547
1970,3,6,48,1650,6814.286,8.727273,3.232591,8.826777,8.78415,1.173284,1.120515,.0830191,.1035285
1970,3,6,49,16300,8045.036,10.71166,3.696918,8.99281,8.92344,1.3075,1.237142,.154394,.1535603
1970,3,6,50,5800,7595,10.62069,3.573081,8.935246,8.855771,1.273428,1.194711,.1943255,.1977924
1970,3,6,51,900,6192.857,9.333333,3.143342,8.731152,8.637145,1.145287,1.026096,.2017685,.242645
1970,3,6,52,2900,5997.917,9.586206,2.689985,8.699167,8.565066,.9895356,.8845549,.2811268,.2326868
1970,3,6,53,400,6516.667,12.25,3.262675,8.782118,8.765463,1.182547,1.170745,.0334073,.0233571
1970,3,6,54,5950,6555,9.899159,2.993773,8.787983,8.664905,1.096534,.978847,.3038061,.2949611
1970,3,6,55,2600,7876,11.15385,3.486981,8.971576,8.889154,1.249036,1.176907,.2068204,.1799141
1970,3,6,56,12900,7889.13,9.937984,3.830526,8.973241,8.86736,1.343002,1.235619,.2173187,.2199134
1970,3,6,57,3850,6844.118,8.805195,3.311631,8.831145,8.758457,1.197441,1.129517,.1415178,.1363908
1970,3,6,58,2350,4903.125,7.957447,2.483531,8.497628,8.402387,.9096813,.7848215,.1980888,.2455805
1970,3,6,59,2850,9822.917,11.1579,4.939779,9.192473,8.931021,1.597321,1.292884,.7120494,.7350875
1970,3,6,60,10850,5951.744,9.67742,2.739631,8.69144,8.614206,1.007823,.9283765,.1545742,.1598502
1970,3,6,61,84500,6572.946,9.663905,3.173465,8.790717,8.684346,1.154824,1.045454,.2608387,.2667035
1970,3,6,62,21800,7161.271,10.1789,3.46637,8.876443,8.799438,1.243108,1.158076,.1776523,.1939173
1970,3,6,63,6300,6497.321,10.80952,3.058741,8.779145,8.586107,1.118003,.9408043,.5651364,.5323012
1970,3,6,64,88950,6364.248,9.790894,2.93575,8.758451,8.632381,1.076963,.9511436,.2789477,.2854724
1970,3,6,65,18850,7014.78,9.655172,3.436956,8.855775,8.752951,1.234586,1.131748,.2135493,.2187684
1970,3,6,66,80400,5680.449,9.044776,2.716612,8.644786,8.517707,.9993855,.8677341,.3064085,.3152623
1970,4,6,0,633700,,10.36453,,,,,,,
1970,4,6,1,17250,6642.92,13.37971,3.245362,8.801307,8.61903,1.177227,.9872867,.4167427,.4442231
1970,4,6,2,2900,7787.931,12.41379,3.880791,8.960331,8.93094,1.356039,1.324263,.0596004,.0641992
1970,4,6,3,0,,,,,,,,,
1970,4,6,4,0,,,,,,,,,
1970,4,6,5,500,8970,13,4.338002,9.101641,9.036376,1.467414,1.400115,.1455811,.1478898
1970,4,6,6,500,8875,13,4.297109,9.090994,9.013448,1.457942,1.392789,.1793781,.1523426
1970,4,6,7,400,14750,17.25,7.279579,9.598998,9.30374,1.985073,1.657108,.5751289,.6268021
1970,4,6,8,15750,6836.403,12.95238,3.311372,8.830017,8.696554,1.197363,1.062175,.3351476,.3382437
1970,4,6,9,800,5966.667,11.375,2.869916,8.693944,8.661947,1.054283,1.021612,.0683141,.0684403
1970,4,6,10,2000,8512.5,18.45,4.091609,9.049291,8.856894,1.408938,1.216745,.5847982,.5784701
1970,4,6,11,42300,7385.227,17.27423,3.773348,8.907237,8.798602,1.327963,1.208227,.2805156,.3059892
1970,4,6,12,1750,6650,16.22857,3.23448,8.802372,8.783695,1.173868,1.156077,.0370655,.0349077
1970,4,6,13,400,8125,17.75,4.20698,9.002701,8.98403,1.436745,1.419156,.0382077,.0359272
1970,4,6,14,6700,7956.522,14.13433,3.9471,8.981748,8.764998,1.372981,1.156284,.3868312,.387414
1970,4,6,15,300,12000,16.66667,4.816176,9.392662,9.33532,1.57198,1.555389,.1174783,.0335347
1970,4,6,16,550,8950,12.36364,4.556174,9.099409,8.928789,1.516483,1.334072,.4151175,.4438243
1970,4,6,17,17900,5381.298,12.25698,2.65995,8.590685,8.47011,.9783074,.8554113,.3057276,.3126578
1970,4,6,18,1000,6100,12.1,3.070184,8.716044,8.649449,1.121738,1.048235,.1349126,.1478172
1970,4,6,19,200,5550,13.5,2.720588,8.621553,8.508162,1.000848,.887457,.2366657,.2366657
1970,4,6,20,200,11650,13,5.431645,9.363062,9.355788,1.692242,1.676192,.0146551,.0324351
1970,4,6,21,24450,3920.833,11.75869,1.944872,8.274059,8.154634,.6651964,.5365033,.2646123,.2965186
1970,4,6,22,22700,5723.563,12.59471,2.864742,8.652347,8.590602,1.052478,.9891652,.1520998,.1559034
1970,4,6,23,3600,5089.286,12.52778,2.506364,8.534893,8.408631,.918833,.7793858,.4164582,.4478321
1970,4,6,24,7850,5817.692,12.77707,2.89576,8.668659,8.577047,1.063247,.975858,.2302632,.2131927
1970,4,6,25,8050,5553.03,12.45963,2.780005,8.622099,8.571596,1.022453,.9705208,.1088402,.1131379
1970,4,6,26,1350,3925,11.92593,1.951791,8.275122,8.246305,.6687473,.6420977,.0535382,.0497125
1970,4,6,27,4200,5382.353,11.80952,2.716287,8.590881,8.536562,.9992658,.9483193,.1125646,.1035731
1970,4,6,28,6600,6615.476,12.69697,3.173095,8.797167,8.744232,1.154707,1.100691,.1373894,.1433788
1970,4,6,29,6600,5189.623,11.69697,2.635211,8.554417,8.440856,.9689633,.8454261,.2312466,.2426364
1970,4,6,30,1800,5725,12.33333,2.782796,8.652597,8.520038,1.023456,.9034399,.2950887,.2773918
1970,4,6,31,37650,5008.547,12.25498,2.561563,8.518901,8.42532,.9406176,.8467689,.2314001,.2288869
1970,4,6,32,91400,2349.519,10.54376,1.172324,7.761966,7.568308,.1589883,-.0346455,.4442571,.44137
1970,4,6,33,0,,,,,,,,,
1970,4,6,34,300,3300,11,1.748808,8.101678,8.07516,.5589342,.5324168,.0537739,.053774
1970,4,6,35,1500,5525,14.53333,2.643314,8.617039,8.549259,.9720336,.9138313,.129626,.1130124
1970,4,6,36,55550,3199.063,10.39604,1.545318,8.070613,7.913224,.4352298,.2730616,.401567,.4103656
1970,4,6,37,40150,4317.078,10.97634,2.11501,8.370334,8.245703,.7490598,.620479,.2664405,.2754993
1970,4,6,38,8600,3699.206,10.80233,1.788924,8.215874,8.085238,.5816141,.4431202,.2831203,.3076969
1970,4,6,39,52800,3106.354,9.882576,1.568381,8.041205,7.789718,.4500442,.1995318,.5811428,.5922731
1970,4,6,40,1200,4266.667,11.25,1.789658,8.358588,8.074284,.5820248,.3938664,.4671001,.3235896
1970,4,6,41,5400,1871.429,9.666667,.9569278,7.534457,7.330344,-.0440273,-.2428701,.4502987,.4360825
1970,4,6,42,0,,,,,,,,,
1970,4,6,43,300,3450,8.333333,1.691176,8.14613,8.139362,.5254244,.5186576,.0136325,.0136324
1970,4,6,44,400,4100,8,2.009804,8.318742,8.230572,.6980372,.6098672,.1878161,.1878161
1970,4,6,45,200,8550,12,3.72549,9.053686,9.053686,1.315198,1.315198,0,0
1970,4,6,46,1300,4440,11.15385,2.077944,8.39841,8.222896,.7313789,.5561323,.389853,.4159357
1970,4,6,47,1600,6808.333,9.625,3.454293,8.825903,8.728765,1.239618,1.126842,.1888775,.2172145
1970,4,6,48,0,,,,,,,,,
1970,4,6,49,1800,4707.143,11.16667,2.295962,8.456837,8.279665,.8311518,.6417947,.4401804,.4560641
1970,4,6,50,600,7170,11,3.451293,8.877661,8.760115,1.238749,1.106904,.2201314,.2294663
1970,4,6,51,300,3050,10.33333,1.495098,8.022897,8.022897,.4021918,.4021918,0,0
1970,4,6,52,2350,4565.79,11.19149,2.263211,8.426347,8.24881,.8167845,.6350298,.2678794,.2771049
1970,4,6,53,500,7325,11,3.710917,8.899049,8.883665,1.311279,1.301941,.0310794,.0188279
1970,4,6,54,2550,4310,9.333333,2.165419,8.368693,8.295305,.7726137,.7074624,.1631723,.1441965
1970,4,6,55,100,9050,8,4.436275,9.11052,9.11052,1.489815,1.489815,0,0
1970,4,6,56,2450,4180.769,11.34694,2.079399,8.33825,8.212909,.732079,.6033859,.3150551,.3232405
1970,4,6,57,400,4150,10.25,2.034314,8.330864,8.313211,.7101585,.6925064,.03546,.03546
1970,4,6,58,400,3300,8.25,1.678171,8.101678,7.508866,.5177047,-.0918365,1.444698,1.493306
1970,4,6,59,1600,5733.333,11.1875,2.854282,8.654053,8.596436,1.04882,.9807818,.1116391,.1374068
1970,4,6,60,41300,3505.036,10.26877,1.763643,8.161956,8.081025,.5673814,.4830026,.1930511,.2050233
1970,4,6,61,45000,4028.223,10.25111,2.034653,8.301081,8.180611,.7103252,.5834534,.2960028,.3115854
1970,4,6,62,13900,4746.591,11.1223,2.364339,8.465182,8.368478,.8604987,.7633597,.2783704,.2760639
1970,4,6,63,7100,4133.333,10.77465,2.08722,8.326839,8.251761,.735833,.6510888,.1779651,.1930578
1970,4,6,64,1950,3420,11.84615,1.724886,8.137396,8.070717,.5451611,.4550177,.1315682,.1818969
1970,4,6,65,600,3425,9,1.678922,8.138857,8.131742,.5181517,.5110371,.0140528,.0140528
1970,4,6,66,8650,4183.333,10.42775,2.036316,8.338863,8.213676,.7111424,.5891601,.2944484,.2854064
1970,0,7,0,7838850,,10.58075,,,,,,,
1970,0,7,1,1631000,14225.56,13.03722,,9.562796,9.328567,,,.5226633,
1970,0,7,2,290150,11804.02,13.41375,,9.376196,9.228942,,,.3009548,
1970,0,7,3,11500,18331.98,16.46956,,9.816402,9.700493,,,.2413762,
1970,0,7,4,261200,15644.72,14.98603,,9.657888,9.578918,,,.173541,
1970,0,7,5,34200,13207.93,14.09357,,9.488572,9.404396,,,.1852845,
1970,0,7,6,45100,13836.95,15.70399,,9.535097,9.411531,,,.2766408,
1970,0,7,7,100350,29330.21,18.45391,,10.28637,10.09517,,,.5057322,
1970,0,7,8,169650,8286.043,13.7931,,9.022327,8.888437,,,.2826187,
1970,0,7,9,9100,8847.973,14.9011,,9.087944,8.984664,,,.2085738,
1970,0,7,10,63200,16202.12,18.21677,,9.692898,9.56253,,,.3086976,
1970,0,7,11,387500,9484.271,16.85484,,9.15739,9.037804,,,.2958087,
1970,0,7,12,22350,8071.545,16.10738,,8.9961,8.90257,,,.211041,
1970,0,7,13,20400,16932.97,16.58824,,9.737018,9.556535,,,.490108,
1970,0,7,14,89100,8369.077,15.80415,,9.032299,8.863355,,,.3831356,
1970,0,7,15,53750,23778.66,18.53488,,10.07654,9.855714,,,.6052868,
1970,0,7,16,112100,11913.4,13.6182,,9.38542,9.188125,,,.4479152,
1970,0,7,17,70650,6636.096,12.07077,,8.80028,8.669359,,,.2494038,
1970,0,7,18,102350,10642.05,12.54275,,9.272569,9.184654,,,.2105837,
1970,0,7,19,15000,9816.791,12.70333,,9.19185,9.093821,,,.2160978,
1970,0,7,20,34950,13278.14,13.06724,,9.493875,9.357579,,,.309428,
1970,0,7,21,1219200,9733.999,11.96961,,9.18338,8.915307,,,.565203,
1970,0,7,22,612800,6208.633,12.39099,,8.733696,8.650706,,,.1697599,
1970,0,7,23,68850,6514.056,12.22948,,8.781717,8.662328,,,.2455941,
